state_code,state_name,rto_code,rto_name,metric,year,count,growth_pct
ML,Meghalaya,39,NANDURBAR - MH39( 02-MAY-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,39,NANDURBAR - MH39( 02-MAY-2017 ),permits,Till Today,0,
ML,Meghalaya,39,NANDURBAR - MH39( 02-MAY-2017 ),permits,2026:,108379,
ML,Meghalaya,39,NANDURBAR - MH39( 02-MAY-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,39,NANDURBAR - MH39( 02-MAY-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,39,NANDURBAR - MH39( 02-MAY-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,39,NANDURBAR - MH39( 02-MAY-2017 ),permits,2022:,355135,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),registrations,2026:,195,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),registrations,2022:,602,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),transactions,Till Today,6649,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),transactions,2026:,1085,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),transactions,2022:,0,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),permits,Till Today,0,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),permits,2026:,108379,
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,15,NASHIK - MH15( 05-JAN-2017 ),permits,2022:,355135,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),registrations,2026:,195,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),registrations,2022:,602,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),transactions,Till Today,6649,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),transactions,2026:,1085,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),transactions,2022:,0,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),permits,Till Today,0,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),permits,2026:,108379,
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,46,PANVEL - MH46( 31-JAN-2017 ),permits,2022:,355135,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),registrations,2026:,195,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),registrations,2022:,602,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),transactions,Till Today,6649,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),transactions,2026:,1085,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),transactions,2022:,0,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),permits,Till Today,0,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),permits,2026:,108379,
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,22,PARBHANI - MH22( 25-APR-2017 ),permits,2022:,355135,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),registrations,2026:,195,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),registrations,2022:,602,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),transactions,Till Today,6649,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),transactions,2026:,1085,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),transactions,2022:,0,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),permits,Till Today,0,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),permits,2026:,108379,
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,6,PEN (RAIGAD) - MH6( 16-MAY-2017 ),permits,2022:,355135,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),registrations,Till Today,8683599,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),registrations,2026:,195,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),registrations,2025:,1007,75.13%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),registrations,2024:,575,-5.89%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),registrations,2023:,611,1.50%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),registrations,2022:,602,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),transactions,Till Today,6649,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),transactions,2026:,1085,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),transactions,2025:,5003,791.80%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),transactions,2024:,561,561.00%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),transactions,2023:,0,0.00%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),transactions,2022:,0,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),revenue,Till Today,7259171,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),revenue,2026:,22793858015,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),revenue,2022:,104827413192,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),permits,Till Today,0,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),permits,2026:,108379,
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),permits,2025:,655996,13.30%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),permits,2024:,578968,16.24%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),permits,2023:,498063,40.25%
ML,Meghalaya,53,PHALTAN - MH53( 03-SEP-2024 ),permits,2022:,355135,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),registrations,2026:,195,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),registrations,2022:,602,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),transactions,Till Today,6649,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),transactions,2026:,1085,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),transactions,2022:,0,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),permits,Till Today,0,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),permits,2026:,108379,
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,12,PUNE - MH12( 25-JAN-2017 ),permits,2022:,355135,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),registrations,2026:,195,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),registrations,2022:,602,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),transactions,Till Today,6649,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),transactions,2026:,1085,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),transactions,2022:,0,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),permits,Till Today,0,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),permits,2026:,108379,
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,16,RTO AHILYANAGAR - MH16( 16-MAR-2017 ),permits,2022:,355135,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),registrations,2026:,195,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),registrations,2022:,602,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),transactions,Till Today,6649,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),transactions,2026:,1085,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),transactions,2022:,0,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),permits,Till Today,0,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),permits,2026:,108379,
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,30,RTO AKOLA - MH30( 20-FEB-2017 ),permits,2022:,355135,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),registrations,2026:,195,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),registrations,2022:,602,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),transactions,Till Today,6649,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),transactions,2026:,1085,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),transactions,2022:,0,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),permits,Till Today,0,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),permits,2026:,108379,
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,47,R.T.O.BORIVALI - MH47( 21-APR-2017 ),permits,2022:,355135,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),registrations,2026:,195,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),registrations,2022:,602,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),transactions,Till Today,6649,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),transactions,2026:,1085,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),transactions,2022:,0,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),permits,Till Today,0,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),permits,2026:,108379,
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,34,RTO CHANDRAPUR - MH34( 25-APR-2017 ),permits,2022:,355135,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),registrations,2026:,195,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),registrations,2025:,1007,75.13%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),registrations,2024:,575,-5.89%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),registrations,2023:,611,1.50%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),registrations,2022:,602,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),transactions,Till Today,6649,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),transactions,2026:,1085,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),transactions,2025:,5003,791.80%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),transactions,2024:,561,561.00%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),transactions,2023:,0,0.00%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),transactions,2022:,0,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),revenue,Till Today,7259171,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),revenue,2026:,22793858015,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),revenue,2025:,143363957077,10.16%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),revenue,2024:,130136112958,10.65%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),revenue,2023:,117612729467,12.20%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),revenue,2022:,104827413192,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),permits,Till Today,0,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),permits,2026:,108379,
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),permits,2025:,655996,13.30%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),permits,2024:,578968,16.24%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),permits,2023:,498063,40.25%
ML,Meghalaya,19,RTO JALGAON - MH19( 24-MAR-2017 ),permits,2022:,355135,
ML,Meghalaya,24,RTO LATUR - MH24( 15-MAR-2017 ),registrations,Till Today,8683599,
ML,Meghalaya,24,RTO LATUR - MH24( 15-MAR-2017 ),registrations,2026:,195,
ML,Meghalaya,24,RTO LATUR - MH24( 15-MAR-2017 ),registrations,2025:,1007,75.13%
