state_code,state_name,maker,year,x_column,count
-1,All India,G.K. RICKSHAW LTD,2025,Vehicle Category Group,0
-1,All India,GKS RICKSHAW PVT LTD,2025,Vehicle Category Group,0
-1,All India,GLAZE EV LLP,2025,Vehicle Category Group,0
-1,All India,GOBIND AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,GOBINDA MOTOR GARAGE TRAILOR UMERKOTE NGPR,2025,Vehicle Category Group,0
-1,All India,GOBIND INDUSTRIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,GODAWARI ELECTRIC MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,GODAWARI TECHNO SOLUTIONS PVT LTD,2025,Vehicle Category Group,0
-1,All India,GODREJ & BOYCE MFG. CO. LTD,2025,Vehicle Category Group,0
-1,All India,GO GREEN EOT (ENERGY OF THINGS) PVT LTD,2025,Vehicle Category Group,0
-1,All India,GOLDEN ELECTRIC VEHICLES,2025,Vehicle Category Group,0
-1,All India,GOLDHOFER INDIA LLP,2025,Vehicle Category Group,0
-1,All India,GOPAL AUTO MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,GOPAL ENGG. WORKS,2025,Vehicle Category Group,0
-1,All India,GOPAL ENGINEERING BALASORE CHHANPUR,2025,Vehicle Category Group,0
-1,All India,GOPE AUTO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,GOREEN E-MOBILITY PVT LTD,2025,Vehicle Category Group,0
-1,All India,GOYAL AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,GRANT AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,GRAVTON MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,GRD MOTORS,2025,Vehicle Category Group,0
-1,All India,GREAVES ELECTRIC MOBILITY PVT LTD,2025,Vehicle Category Group,0
-1,All India,GREENETICS INDUSTRIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,GREEN EVOLVE PVT LTD,2025,Vehicle Category Group,0
-1,All India,GREENFIT INDUSTRIES LLP,2025,Vehicle Category Group,0
-1,All India,GREEN IMPEX,2025,Vehicle Category Group,0
-1,All India,GREEN STAR MOTORS,2025,Vehicle Category Group,0
-1,All India,GREEN TACK EMPALA ELECTRIC MOTOR COMPANY,2025,Vehicle Category Group,0
-1,All India,GREEN TECHNOLOGIES,2025,Vehicle Category Group,0
-1,All India,GREEN VALLEY MOTORS,2025,Vehicle Category Group,0
-1,All India,GREEN WAY ECO RIDE,2025,Vehicle Category Group,0
-1,All India,GREENWAY MOBILITY PRIVATE LIMITED,2025,Vehicle Category Group,0
-1,All India,GREENWHEELS AUTOMOBILE PVT LTD,2025,Vehicle Category Group,0
-1,All India,GRINDIA G MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,GROMAX AGRI EQUIPMENT LTD,2025,Vehicle Category Group,0
-1,All India,GROVE INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,GSP POWER PROJECTS,2025,Vehicle Category Group,0
-1,All India,GTH2 ENERGY PVT LTD,2025,Vehicle Category Group,0
-1,All India,GTP ELECTRIC VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,G.T TRADER,2025,Vehicle Category Group,0
-1,All India,GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO),2025,Vehicle Category Group,0
-1,All India,GURDEEP ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,GURM AGRICULTURE WORKS,2025,Vehicle Category Group,0
-1,All India,GURMUKH AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,GURU JI WHEELS,2025,Vehicle Category Group,0
-1,All India,GURUKRAPA ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,GURUKRUPA ENGINEERING,2025,Vehicle Category Group,0
-1,All India,GURUKRUPA WELDING WORKS,2025,Vehicle Category Group,0
-1,All India,GURU NANAK AGRI ENGG WORKS,2025,Vehicle Category Group,0
-1,All India,GURU NANAK AGRI WORKS,2025,Vehicle Category Group,0
-1,All India,GURU NANAK AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,GURU NANAK GROUP OF INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,HAITEK AUTOMOTIVE PVT LTD,2025,Vehicle Category Group,0
-1,All India,HANUMAN UDYOG,2025,Vehicle Category Group,0
-1,All India,HARIKSHA ENTERPRISES PVT LTD,2025,Vehicle Category Group,0
-1,All India,HARI OM SAI ENGINEERING,2025,Vehicle Category Group,0
-1,All India,HARJEET AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),2025,Vehicle Category Group,0
-1,All India,HARMEET AGRICULTURE WORKS,2025,Vehicle Category Group,0
-1,All India,HARNISHA AUTO PVT LTD,2025,Vehicle Category Group,0
-1,All India,HARSH TRADING CO,2025,Vehicle Category Group,0
-1,All India,HARSORA IRON WORKS,2025,Vehicle Category Group,0
-1,All India,HARYANA MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,HAYASA E-MOBILITY (INDIA) PVT LTD,2025,Vehicle Category Group,0
-1,All India,HD HYUNDAI CONSTRUCTION EQUIPMENT INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,HEMAVATHI AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,HERO ELECTRIC VEHICLES PVT. LTD,2025,Vehicle Category Group,0
-1,All India,HERO HONDA MOTORS  LTD,2025,Vehicle Category Group,0
-1,All India,HERO MOTOCORP LTD,2025,Vehicle Category Group,0
-1,All India,HET TRAILOR,2025,Vehicle Category Group,0
-1,All India,H H AGROTECH,2025,Vehicle Category Group,0
-1,All India,HIGHWAY ENGINEERING WORKS CUTTACK JAGATPUR,2025,Vehicle Category Group,0
-1,All India,HIMANI AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,HIM TEKNOFORGE LTD,2025,Vehicle Category Group,0
-1,All India,HIND AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,HINDUSTAN AUTO,2025,Vehicle Category Group,0
-1,All India,HINDUSTAN ENGINEERING WORKS AP312870753,2025,Vehicle Category Group,0
-1,All India,HINDUSTAN MOTOR CORPORATION,2025,Vehicle Category Group,0
-1,All India,HINDUSTAN MOTORS LTD,2025,Vehicle Category Group,0
-1,All India,HIRA AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,HIREN ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,HI TECH ENGINEERING BHADRAK CHARAMPA,2025,Vehicle Category Group,0
-1,All India,HITECH  MECHANICAL WORKS,2025,Vehicle Category Group,0
-1,All India,HITENDRA WELDING WORKS,2025,Vehicle Category Group,0
-1,All India,HONDA CARS INDIA LTD,2025,Vehicle Category Group,0
-1,All India,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2025,Vehicle Category Group,0
-1,All India,HONGKONG RUIQUE (IMPORTER: DAO EVTECH),2025,Vehicle Category Group,0
-1,All India,HONGKONG WANGYUAN (IMPORTER: GBB E MOBILITY),2025,Vehicle Category Group,0
-1,All India,HONGKONG WANGYUAN (IMPORTER:INDI ELECTRIC EELS),2025,Vehicle Category Group,0
-1,All India,HONGKONG YIXING (IMPORTER: ADMS MARKETING),2025,Vehicle Category Group,0
-1,All India,HOOGHLY MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,HOP ELECTRIC MOBILITY PVT LTD,2025,Vehicle Category Group,0
-1,All India,HOP MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,HOTAGE INDIA,2025,Vehicle Category Group,0
-1,All India,HOTAGE OVERSEAS PVT LTD,2025,Vehicle Category Group,0
-1,All India,HOVEL CYLINDER PVT LTD,2025,Vehicle Category Group,0
-1,All India,H R AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,HSU DRAGON (IMPORTER: BMR ELECTRIC),2025,Vehicle Category Group,0
-1,All India,HSU DRAGON (IMPORTER: BMR EV INDUSTRIES),2025,Vehicle Category Group,0
-1,All India,HSU DRAGON (IMPORTER: HUMAN CENTERED),2025,Vehicle Category Group,0
-1,All India,HSU DRAGON (IMPORTER:SKANDAA AUTOMOTIVE),2025,Vehicle Category Group,0
-1,All India,HUNDA EV PVT LTD,2025,Vehicle Category Group,0
-1,All India,HUNDAL INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,HYUNDAI MOTOR INDIA LTD,2025,Vehicle Category Group,0
-1,All India,IBOARD INDIA LTD,2025,Vehicle Category Group,0
-1,All India,INDERPREET AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,INDIA KAWASAKI MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,INDIAN MOTORS,2025,Vehicle Category Group,0
-1,All India,INDIA SAFE ENTERPRISE,2025,Vehicle Category Group,0
-1,All India,INDIA SHINE TECHNOLOGIES,2025,Vehicle Category Group,0
-1,All India,INDIA YAMAHA MOTOR PVT LTD,2025,Vehicle Category Group,0
-1,All India,INDO FARM EQUIPMENT LIMITED,2025,Vehicle Category Group,0
-1,All India,INFRA BAZAAR TECH PVT LTD,2025,Vehicle Category Group,0
-1,All India,INS AUTOMOBILES PVT LTD,2025,Vehicle Category Group,0
-1,All India,INTERGLOBE ENERGY PVT LTD,2025,Vehicle Category Group,0
-1,All India,INTERNATIONAL CARS & MOTORS LIMITED,2025,Vehicle Category Group,0
-1,All India,INTERNATIONAL TRACTORS LIMITED,2025,Vehicle Category Group,0
-1,All India,INVVIGORS INDIA,2025,Vehicle Category Group,0
-1,All India,IPL TECH ELECTRIC PVT LTD,2025,Vehicle Category Group,0
-1,All India,ISHWAR FARMLINE EQUIPMENTS PVT LTD,2025,Vehicle Category Group,0
-1,All India,ISUKII GREENS PVT LTD,2025,Vehicle Category Group,0
-1,All India,ISUZU MOTORS INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,IVOOMI INNOVATION PVT LTD,2025,Vehicle Category Group,0
-1,All India,IYANS INDUSTRIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,IZANAU ELECTRIC LLP,2025,Vehicle Category Group,0
-1,All India,JADE KOREA SPINE LIFE,2025,Vehicle Category Group,0
-1,All India,JADHAV AGRO INDUSTRIES PVT. LTD.,2025,Vehicle Category Group,0
-1,All India,JAGANNATH AGRICULTURAL IMPLEMENTS,2025,Vehicle Category Group,0
-1,All India,JAGDAMBA TRAILERS PVT LTD,2025,Vehicle Category Group,0
-1,All India,JAGUAR LAND ROVER INDIA LIMITED,2025,Vehicle Category Group,0
-1,All India,JAGUAR LAND ROVER LIMITED UK,2025,Vehicle Category Group,0
-1,All India,JAHANVI INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,JAI BHARATI ENGINEERING WORKS AP105380083,2025,Vehicle Category Group,0
-1,All India,JAI BHAVANI ENGINEERING  WORKS,2025,Vehicle Category Group,0
-1,All India,JAIDKA POWER SYSTEMS PVT LTD,2025,Vehicle Category Group,0
-1,All India,JAIN POWER CORP,2025,Vehicle Category Group,0
-1,All India,JAISIK BUSINESS LINKS PVT LTD,2025,Vehicle Category Group,0
-1,All India,JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD,2025,Vehicle Category Group,0
-1,All India,JAJODIA COMMODITIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,JAL ENTERPRISES,2025,Vehicle Category Group,0
-1,All India,JANGEER MANUFACTURING INDUSTRIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,JASHANPREET AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,JAY AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,JAYA LAKSHMI ENGINEERING WORKS AP105380085,2025,Vehicle Category Group,0
-1,All India,JAY ARJUN AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,JAY BHAVANI TRAILOR,2025,Vehicle Category Group,0
-1,All India,JAY CHAMUNDA ENGG WORKS,2025,Vehicle Category Group,0
-1,All India,JAY CHAMUNDA KRUPA WELDING WORKS,2025,Vehicle Category Group,0
-1,All India,JAY CHEHER TRECKNO FEBRICATION,2025,Vehicle Category Group,0
-1,All India,JAYDEV ENTERPRISE,2025,Vehicle Category Group,0
-1,All India,JAY GURUDEV TRAILER,2025,Vehicle Category Group,0
-1,All India,JAY JANARDAN TRAILOR,2025,Vehicle Category Group,0
-1,All India,JAY KHODIYAR MECHANICAL WORKS,2025,Vehicle Category Group,0
-1,All India,JAY KISAN AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,JAY KISHAN TRAILER & ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,JAYNA AUTOMOBILES LLP,2025,Vehicle Category Group,0
-1,All India,JBM AUTO LIMITED,2025,Vehicle Category Group,0
-1,All India,JBM ELECTRIC VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,JCB INDIA LIMITED,2025,Vehicle Category Group,0
-1,All India,JEET AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,JESSUN TECHNO PVT LTD,2025,Vehicle Category Group,0
-1,All India,J.H.A TRADING COMPANY,2025,Vehicle Category Group,0
-1,All India,JIANGSU DALONG (IMPORTER: RILOX EV PVT LTD),2025,Vehicle Category Group,0
-1,All India,JIANGSU DALONG (IMPORTER: SABOO TOR),2025,Vehicle Category Group,0
-1,All India,JIANGSU DALONG JIANHAO (IMPORTER: MK FLYING),2025,Vehicle Category Group,0
-1,All India,JIANGSU JINPENG (IMPORTER: KKL HITECH EV),2025,Vehicle Category Group,0
-1,All India,JIANGSU SUNHOU (IMPORTER: KAGDI TECH SOLUTIONS),2025,Vehicle Category Group,0
-1,All India,JIANGSU SUNHOU (IMPORTER: SABOO TOR),2025,Vehicle Category Group,0
-1,All India,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),2025,Vehicle Category Group,0
-1,All India,JIANGSU ZHONGXING (IMPORTER: CAL-ON INDUSTRIES),2025,Vehicle Category Group,0
-1,All India,JITENDRA NEW EV-TECH PVT. LTD,2025,Vehicle Category Group,0
-1,All India,JITENDRA TEMPO PARTS,2025,Vehicle Category Group,0
-1,All India,J. J. PATEL,2025,Vehicle Category Group,0
-1,All India,J K AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,JKM ELECTRIC AUTOMOBILES PVT LTD,2025,Vehicle Category Group,0
-1,All India,JMSSP AGRO INDUSTRIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,JMT VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),2025,Vehicle Category Group,0
-1,All India,J P AUTO TECH,2025,Vehicle Category Group,0
-1,All India,J S AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,J. S. AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,J. S. AUTO (P) LTD,2025,Vehicle Category Group,0
-1,All India,JS MOBILEON PVT LTD,2025,Vehicle Category Group,0
-1,All India,JSS ENGINEERING COMPANY,2025,Vehicle Category Group,0
-1,All India,JSW MG MOTOR INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),2025,Vehicle Category Group,0
-1,All India,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),2025,Vehicle Category Group,0
-1,All India,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),2025,Vehicle Category Group,0
-1,All India,JUPITER ELECTRIC MOBILITY PVT LTD,2025,Vehicle Category Group,0
-1,All India,JVK MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,JY RAM AUTO ENGINEERING PVT LTD,2025,Vehicle Category Group,0
-1,All India,KABIRA MOBILITY LLP,2025,Vehicle Category Group,0
-1,All India,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,2025,Vehicle Category Group,0
-1,All India,KADESEETLA AASHIRWAD GP INDUSTRIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,KAILASH WELDING WORK AP1913663560,2025,Vehicle Category Group,0
-1,All India,KAINING (HONGKONG) (IMPORTER: BMR EV INDUSTRIES),2025,Vehicle Category Group,0
-1,All India,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),2025,Vehicle Category Group,0
-1,All India,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),2025,Vehicle Category Group,0
-1,All India,KAINING (HONGKONG) (IMPORTER:RAILIES MOTO),2025,Vehicle Category Group,0
-1,All India,KAINING (HONGKONG) (IMPORTER: SEEKA E MOTORS),2025,Vehicle Category Group,0
-1,All India,KAINING (HONGKONG)(IMPORTER: TRIVOLT AUTOMOBILES),2025,Vehicle Category Group,0
-1,All India,KAINING (HONGKONG) (IMPORTER: VOLTA EV PVT LTD),2025,Vehicle Category Group,0
-1,All India,KAIRA CONTINENTAL LLP,2025,Vehicle Category Group,0
-1,All India,KAIZER ELECTRIC VEHICLES,2025,Vehicle Category Group,0
-1,All India,KAKKAR ELECTRIC AUTO PVT LTD,2025,Vehicle Category Group,0
-1,All India,KALINGA VENTURES INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,KALPVRIKSH ELECTOMOBILES CO,2025,Vehicle Category Group,0
-1,All India,KALYANI STEEL WORKS,2025,Vehicle Category Group,0
-1,All India,KAMAZ INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,KANAKADURGA AGRO ENGINEERING WORKS AP67274389,2025,Vehicle Category Group,0
-1,All India,KANHA ELECTRIC VEHICLES,2025,Vehicle Category Group,0
-1,All India,KANTH E RICKSHAW,2025,Vehicle Category Group,0
-1,All India,KAPTECH INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,KARK COMPANY,2025,Vehicle Category Group,0
-1,All India,KARMA MECHANICAL WORKS,2025,Vehicle Category Group,0
-1,All India,KARS BROTHERS PVT LTD,2025,Vehicle Category Group,0
-1,All India,KARTAR AGRO INDUSTRIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,KARTAR TRACTORS PRIVATE LIMITED,2025,Vehicle Category Group,0
-1,All India,KASIMI AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,KAVA IRON WORKS,2025,Vehicle Category Group,0
-1,All India,KCAS ELECTRIC VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,K D AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,KERALA AUTOMOBILES LIMITED,2025,Vehicle Category Group,0
-1,All India,KETRON ELECTRIC VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,KGN,2025,Vehicle Category Group,0
-1,All India,KGN INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,KHALSAE-VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,KHANDELWAL ENTERPRISES,2025,Vehicle Category Group,0
-1,All India,KIA INDIA PRIVATE LIMITED,2025,Vehicle Category Group,0
-1,All India,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2025,Vehicle Category Group,0
-1,All India,KINETIC WATTS AND VOLTS LTD,2025,Vehicle Category Group,0
-1,All India,KION INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,KIRAN AUTOMOBILE INDUSTRY,2025,Vehicle Category Group,0
-1,All India,KISAN ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,KISAN SALES AGENCY,2025,Vehicle Category Group,0
-1,All India,KISHAN TROLLY WORKS,2025,Vehicle Category Group,0
-1,All India,KISSAN AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,KK INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,KLB KOMAKI PVT LTD,2025,Vehicle Category Group,0
-1,All India,KOMATSU INDIA PRIVATE LIMITED,2025,Vehicle Category Group,0
-1,All India,KOMATSU LTD JAPAN,2025,Vehicle Category Group,0
-1,All India,KPT MOTORS,2025,Vehicle Category Group,0
-1,All India,KR E-VEHICLE PVT LTD,2025,Vehicle Category Group,0
-1,All India,KRISHNA AGRO ENGI,2025,Vehicle Category Group,0
-1,All India,KRISHNA CHAITANYA ENTERPRISES,2025,Vehicle Category Group,0
-1,All India,KRISHNA ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,KRISHNA VEHICALS,2025,Vehicle Category Group,0
-1,All India,KRUP P,2025,Vehicle Category Group,0
-1,All India,KRUSHI KISAN TRAILORS,2025,Vehicle Category Group,0
-1,All India,K.S. AGRICULTURAL INDUSTRIES PVT. LTD,2025,Vehicle Category Group,0
-1,All India,K.S. AGROTECH  PVT LTD,2025,Vehicle Category Group,0
-1,All India,K.S. INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,KSR SOLUTION (IMPORTER: KAWVELOCE MOTORS PVT LTD),2025,Vehicle Category Group,0
-1,All India,K T ENTERPRISES,2025,Vehicle Category Group,0
-1,All India,KTM MOTORRAD AG,2025,Vehicle Category Group,0
-1,All India,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,2025,Vehicle Category Group,0
-1,All India,KUKU AUTOMOTIVES,2025,Vehicle Category Group,0
-1,All India,KULAR AGRO WORKS,2025,Vehicle Category Group,0
-1,All India,KURSHEED ENGINEERING WORKS AP105191423,2025,Vehicle Category Group,0
-1,All India,KYTE ENERGY PVT. LTD.,2025,Vehicle Category Group,0
-1,All India,LAKHI AUTO TRADERS CON,2025,Vehicle Category Group,0
-1,All India,LAKSHMI GANAPATHI INDUSTRIES AP235700185,2025,Vehicle Category Group,0
-1,All India,LAKSHMI TEJASWINI ENGINEERING WORKS AP178703503,2025,Vehicle Category Group,0
-1,All India,LAKSHYA AUTO SALES CORPORATION,2025,Vehicle Category Group,0
-1,All India,LAKSHYA MOTORS,2025,Vehicle Category Group,0
-1,All India,LALA G E RICKSHAW AND SPARE PARTS,2025,Vehicle Category Group,0
-1,All India,LAL CHAND AGRICULTURE WORKS,2025,Vehicle Category Group,0
-1,All India,LAWAT MOTORS LLP,2025,Vehicle Category Group,0
-1,All India,LAXMI ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,LAXMI GOVINDA AGRO INDUSTRIES BALASORE BALIA,2025,Vehicle Category Group,0
-1,All India,L.B AGRO PRODUCTS AP1913663006,2025,Vehicle Category Group,0
-1,All India,LEADER AGRO ENGINEERING WORKS AP1510200936,2025,Vehicle Category Group,0
-1,All India,LECTRIX E VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,LEOPAN MOTORS PRIVATE LIMITED,2025,Vehicle Category Group,0
-1,All India,LIEBHERR INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,LIMA VEHICLE (IMPORTER: SARAOGI E-VENTURES),2025,Vehicle Category Group,0
-1,All India,LIMO AUTO CARE PVT LTD,2025,Vehicle Category Group,0
-1,All India,LIONIZE AUTOMOBILE PVT LTD,2025,Vehicle Category Group,0
-1,All India,LIUGONG INDIA PVT. LTD,2025,Vehicle Category Group,0
-1,All India,LOCAL TRAILER MANUFACTURER,2025,Vehicle Category Group,0
-1,All India,LOHAKA INDUSTRIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,LOHIA AUTO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,LOTAY AGRO TECH,2025,Vehicle Category Group,0
-1,All India,LOTEY AGRICULTURE WORKS,2025,Vehicle Category Group,0
-1,All India,LOTEY INDUSTRY,2025,Vehicle Category Group,0
-1,All India,LRD AGRO INDUSTRIES LLP,2025,Vehicle Category Group,0
-1,All India,LUCKY INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,LUXUS GREEN MOBILITY PVT LTD,2025,Vehicle Category Group,0
-1,All India,M2J E VAHAN PVT LTD,2025,Vehicle Category Group,0
-1,All India,MAAA MANASA TRAILOR WORKS,2025,Vehicle Category Group,0
-1,All India,MAA KALI AUTOMIBILES WORKSHOP,2025,Vehicle Category Group,0
-1,All India,MAA KALPANA ENTERPRISE,2025,Vehicle Category Group,0
-1,All India,MAA MANGALA INDUSTRIES KEONJHAR DHANGARPADA,2025,Vehicle Category Group,0
-1,All India,MAA MANGLA MOTORS ROURKELA GOPAPALI,2025,Vehicle Category Group,0
-1,All India,MAA SANTOSHI ENGG JAIPATNA,2025,Vehicle Category Group,0
-1,All India,MAA SHAKTI EXIM PVT LTD,2025,Vehicle Category Group,0
